Brand,Model,Star,Title,Date,Pros,Cons,Other,Voted_Y,Voted_N
DELL,E6430,5,Great Laptop,2017-11-07,"Pros:- Excellent condition, very few signs of use, looks almost brand new- Packaged carefully and safely- Start-up was simple, & all the drivers and windows updates were pre-installed- Excellent value for money",Cons:- none,Other Thoughts:I am looking to purchase a second laptop for office. I would highly recommend to friends and family.,0,0
DELL,E6430,5,fast and clean laptop for a good price,2017-11-04,"Pros:I received the laptop quickly (in 4 days)the laptop was clean with some sign of wear (normal for a grade B), but nothing serious.the laptop is very fast with a windows 10, for the price it's really greatin addition there is an HDMI connector to see movies on a large screen.",Cons:there is no webcam,,0,0
DELL,E6430,5,Amazing Quality for the Price!,2017-11-03,"Pros:- It came with instructions on how to install Windows 10 (Great for people that aren't experienced at installing a new Windows)- It has better specifications than the actual description (Processor: Intel core i5 3rd Gen 3340M)- Everything was in the package- For a refurbished, the condition is almost new.",Cons:- Minor scratches on back of the screen- One dead pixel on the screen,"Other Thoughts:This laptop is great for Internet users only or people that likes to save their datas, such as pictures, music or videos.",0,0
DELL,E6430,5,"A great laptop, at a great price!",2017-09-22,"Pros:Considering the machine is a refurb, it came with a lot of cpu power, memory, and hard drive space for a valuable price. When received, the laptop was in near perfect condition! very pleased with our purchase. A great school computer for our daughter!",Cons:none,"Other Thoughts:I may require a second laptop in the near future, and would greatly consider purchasing a second laptop  - as i am so impressed with this model",0,0
DELL,E6430,4,Great Latop,2017-08-21,Pros:Runs great. The hard drive was in great working order which is rare in used laptops. Processor has good temps didn't have to reapply thermal paste. Was super clean.,Cons:Didn't have OEM charger. Not a big deal but would have been nice to have.,"Other Thoughts:It had a few dents not bad grade ""B"". I was expecting more damage was really minimal. Really happy with it.",0,0
Lenovo,G50,5,Super nice laptop w/ SSD upgrade,2016-08-25,"Pros:Very durable, it generally stays in my backpack and i've set my bag down hard plenty of times and not a scratch even though its plastic. For the price, you really can't go wrong with this laptop","Cons:Was a little slow w/ HDD and windows 8, but SSD upgrade and windows 7 this thing is lightning fast!!!",,0,0
Lenovo,G50,5,Great laptop!,2016-07-12,Pros:Worked exactly as promised and pretty smooth,Cons:A little big,,0,0
Lenovo,G50,1,disappointed,2016-04-23,Pros:None,Cons:After Windows 10 update the computer ran so slow it was useless.,,0,0
Lenovo,G50,5,Great and versatile,2015-10-18,Pros:VersatileUpgradeableEasy to work withFits most laptop casesand much much more,Cons:Came with superfish.,"Other Thoughts:I've had this laptop for over a year now, and I can say nothing but great thing about it. I've gone from windows, to linux and back multiple times. It never gives me any issues with it. I Put in 16GB of ram, and a WD black2 and it works like magic. I got everything I needed or want through new egg.",0,0
Lenovo,G50,4,Good laptop but problems with arrival,2015-09-23,"Pros:-Excellent laptop for the price. Very fast for managing your stuff, and works well with medium gaming. I play the Clash of kings mod of Mount & Blade warband on high settings with no problems at all.-Nice plug placements.-Slick-looking-Thought there was quite a bit of bloatware, They really didn't give me a problem once I upgraded to W10 and deleted them.","Cons:-After having examined it a little bit, I saw two problems with the screen. First, a vertical line of what I believe must be stuck pixels of green color. There's also a red point around the middle of the screen, but I can only see it when I'm playing a game. Must be something with the graphics card? how can I get a replacement? Is there another way of fixing it? Do I contact Lenovo or Newegg?-Windows gave me some problems with the W8-W10 upgrade but it ended fine as far as I can tell.","Other Thoughts:-The keyboard is quite good, but the mouse-pad is lacking. It sometimes just freaks and you cannot control it. But  who uses mouse-pads for  15.6''s anyway?  The keyboard is space-efficient, but the f1-f12 keys are kinda awkward to use at first, but I guess I'll just get used to it or change my keyboard settings.- Arrived a little late I think. Tho I understand that problems happen.-Screen is ok.",0,0
Lenovo,G50,1,Broken out of the box,2015-06-12,Pros:Product looked good for goo price,Cons:Opened the box and the computer screen wouldn't turn on. I plugged it in into my tv and could see it fine on the tv but not the laptop. I tried calling customer support and was told the product team would call me the next day to try and help me fix it otherwise I could return it for a replacement. I waited by the phone for two days to hear from them and it never rang.,,3,6
Lenovo,G50,3,"Runs great, just a lot of small issues.",2015-05-18,"Pros:Can't find a more well rounded laptop for this price.I bought it for light gaming, college work and casual web browsing. I can do all three at once with no problems with this laptop.I've had no issues with it. Runs just as well as you'd expect it with it's specifacations.","Cons:This laptop is big, bigger than I thought and causes a couple issues.The keyboard is very spaced out and feels mushy compared to past keyboards I’ve owned.  It takes a bit to get used to.The screen resolution could be better for the size of the laptop. Upon close inspection, it looks slightly stretched out and causes some things to be a little fuzzy.The plastic feels very cheap. There are also some sharp edges at the bottom of the monitor. The exterior Build quality just feels lack luster compared to other laptop's I've owned.The trackpad is unresponsive, I use a mouse while operating the laptop.As others have stated, LOADS of bloatware. Just takes a good 20 minutes to uninstall the various applications.",Other Thoughts:My cons may seem a bit critical but the laptop runs perfectly fine and you can comfortably use it hours on end. It’s just a lot of small issues that add up. I expected a better quality for a 500+ dollar laptop.,4,0
